,date1,date2,vx,vy,xcount_x,xcount_y
379,2020-04-23,2020-05-23,18.174399307482563,-94.09933781771178,2060.8617159674322,1828.3282522946101
380,2020-04-28,2020-05-28,13.531955684258113,-105.54551351393162,2216.9977868047863,1971.981334579279
381,2020-05-03,2020-06-02,10.30975840813912,-116.70800507843114,1756.2460147213715,1564.7998101204284
382,2020-05-08,2020-06-07,7.7912260536512346,-124.05681456822965,1268.9971128845355,1129.8968352755182
383,2020-05-13,2020-06-12,-0.8504108042751665,-118.95180805007541,687.2425840846263,610.7908251254994
384,2020-05-18,2020-06-17,-7.565316098766374,-115.55708030433458,243.48785678362765,215.68696957602515
385,2020-05-23,2020-06-22,-9.611671450129842,-118.8239720446906,393.7728029490245,348.94001457815466
386,2020-05-28,2020-06-27,-11.140111799722947,-119.6827667870626,644.3202415339474,570.2270362327981
387,2020-06-02,2020-07-02,-11.988739522901808,-119.41379453329827,1051.1268547580985,931.2255002196762
388,2020-06-07,2020-07-07,-12.703460535507004,-119.75196654643408,1491.8175992942706,1311.4858033087512
389,2020-06-12,2020-07-12,-13.175884819112223,-120.8466102847228,1301.9405019172991,1145.7339240389556
390,2020-06-17,2020-07-17,-13.636165470756849,-123.13137990574997,2335.1759752186044,2031.148113218238
391,2020-06-22,2020-07-22,-13.891725429962113,-125.56057669719031,2497.3915777426446,2160.4482812417264
392,2020-06-27,2020-07-27,-13.777144978773192,-127.87502017015302,2874.948152482524,2470.931501449668
393,2020-07-02,2020-08-01,-13.81707170424906,-130.46816110733204,2436.2342426616087,2081.967770521136
394,2020-07-07,2020-08-06,-13.348450883862848,-131.44570969514749,2026.5172460565227,1725.4698241660371
395,2020-07-12,2020-08-11,-13.023365814395694,-131.31356303677504,2302.6258517652604,1960.4809048782918
396,2020-07-17,2020-08-16,-13.245279140907117,-130.40638206090426,1301.9533155175013,1097.9242430726881
397,2020-07-22,2020-08-21,-14.840383665974871,-130.53818056613315,1009.7057470900036,853.1814095768932
398,2020-07-27,2020-08-26,-18.516105566858883,-132.30808166438024,261.9870165753964,221.76663572137477
399,2020-08-01,2020-08-31,-23.170545756855166,-133.80843358259457,316.80338219234545,267.7772931106301
400,2020-08-06,2020-09-05,-27.27233721962235,-135.4147742217661,923.8779924680275,776.4112432663387
401,2020-08-11,2020-09-10,-30.45130763173932,-138.28092760453873,1285.2850136060442,1073.7652846151468
402,2020-08-16,2020-09-15,-34.310715989107635,-143.77448726093382,1801.6755628508836,1494.458257796985
403,2020-08-21,2020-09-20,-35.38753190458305,-146.7863887753292,2452.0631840966817,2013.649653664761
404,2020-08-26,2020-09-25,-33.573548889018916,-147.61578679058707,2867.73964558015,2349.1175830103602
405,2020-08-31,2020-09-30,-29.9495694281267,-146.74033241818503,2910.6140547293617,2382.553456367532
406,2020-09-05,2020-10-05,-26.118542122562346,-144.87588241610837,2188.1362686945795,1779.7049175855645
407,2020-09-10,2020-10-10,-21.842466971061086,-141.1568693839343,1646.1231674138107,1330.2105529043329
408,2020-09-15,2020-10-15,-14.675240900903015,-134.46711184981163,1566.8639681964414,1240.1519945688633
409,2020-09-20,2020-10-20,-6.982574236376915,-129.23141324398543,1606.2760965183843,1249.9349592517246
410,2020-09-25,2020-10-25,-0.3176394014846509,-125.5196637552971,1824.849158287485,1405.726307183926
411,2020-09-30,2020-10-30,5.431746824246925,-122.64901151035954,1829.1279038770008,1402.4444821550715
412,2020-10-05,2020-11-04,10.12763620510079,-120.29565716325587,1936.1028526277514,1484.135048356533
413,2020-10-10,2020-11-09,13.127515663652122,-118.68020506963936,2051.6959561393305,1574.4465554120688
414,2020-10-15,2020-11-14,13.644212986100761,-117.94725019343353,1646.0931608942046,1256.1884710035229
415,2020-10-20,2020-11-19,11.14315413342253,-118.66888312069496,1178.5892674743664,893.0660787903471
416,2020-10-25,2020-11-24,8.45684711036564,-119.39220939827239,884.3052226605942,670.3089501532086
417,2020-10-30,2020-11-29,5.82891117902135,-120.2834228787218,938.520988420496,715.1207491411769
418,2020-11-04,2020-12-04,3.269142340103228,-121.43968468241845,951.4176458143629,725.8283833524911
419,2020-11-09,2020-12-09,1.2712591131264148,-122.40407147364179,884.2709245710575,674.23266224096
420,2020-11-14,2020-12-14,0.32888986559313543,-122.71942334760175,700.3463186758745,533.6761287940462
421,2020-11-19,2020-12-19,0.4285888041924612,-122.43675782092576,421.8098331983201,321.7407753809239
422,2020-11-24,2020-12-24,0.5363126433743968,-122.62670683136767,187.61939261257066,143.6499201519473
423,2020-11-29,2020-12-29,0.28346510747399606,-123.66933068470121,46.44183643578435,36.2217071770574
424,2020-12-04,2021-01-03,-0.3263875339124989,-125.55750827455208,-2.455530663137324,-1.1005994255829137
425,2020-12-09,2021-01-08,-1.2086931607086389,-128.14908259855395,25.58404017405701,20.03656594187487
426,2020-12-14,2021-01-13,-2.21788872628644,-131.19931932780645,104.14594953422784,79.58296122259344
427,2020-12-19,2021-01-18,-3.2068417711162147,-134.46084548835353,206.53080447943648,157.27216924336972
428,2020-12-24,2021-01-23,-4.028419835668284,-137.6862881062432,306.0392120718898,232.83777283095696
429,2020-12-29,2021-01-28,-4.535490460412938,-140.62827420751944,375.97177937361994,286.01335481207934
430,2021-01-03,2021-02-02,-4.586217954363579,-143.0483362452933,390.5902915925544,297.262089031763
431,2021-01-08,2021-02-07,-4.118021978066936,-144.84125824797164,338.53860693247407,257.9639927189419
432,2021-01-13,2021-02-12,-3.129333118621334,-146.00440157050144,219.53193186866702,167.90289075714827
433,2021-01-18,2021-02-17,-1.65357167529655,-146.5729289685477,43.89185816585086,34.91066290102026
434,2021-01-23,2021-02-22,0.028845153346936048,-146.84187793885857,-101.7770082752977,-75.29832478243043
435,2021-01-28,2021-02-27,1.526795427417457,-147.22276260632543,-96.67978883342585,-71.06660453882068
436,2021-02-02,2021-03-04,2.448635014847329,-148.12764651389026,180.1396699840261,139.38566450742655
437,2021-02-07,2021-03-09,2.4847474633010815,-150.10185526769845,673.3527145471307,513.8871986348531
438,2021-02-12,2021-03-14,1.893940009876023,-153.26106621433559,803.7965441452106,612.860270719626
439,2021-02-17,2021-03-19,1.1419551022923913,-154.90701133388532,1180.6913194150256,901.1633319081302
440,2021-02-22,2021-03-24,-0.9079509603934626,-156.23802274807656,1575.135593531042,1202.6003599464311
441,2021-02-27,2021-03-29,-2.044107996405923,-154.55592438833432,1878.3331944509118,1436.6717309209052
442,2021-03-04,2021-04-03,1.315438751388559,-147.14570891617936,2105.007724374882,1613.3136862427637
443,2021-03-09,2021-04-08,6.891413394605564,-140.91486645231453,2035.42862151211,1571.676682165853
444,2021-03-14,2021-04-13,14.24049466254487,-131.3603871331205,2258.575008424901,1751.3273501914518
445,2021-03-19,2021-04-18,22.642438348116237,-122.1787078267155,2276.2080794640933,1771.293795996753
446,2021-03-24,2021-04-23,33.55885008426178,-116.2798729764397,2527.70907708694,1993.2973219909181
447,2021-03-29,2021-04-28,42.351222195710726,-119.79329540344308,2626.216994850256,2103.4016776733333
448,2021-04-03,2021-05-03,44.72497555165454,-132.64748853847092,2327.7365037081763,1894.782696540933
449,2021-04-08,2021-05-08,42.9891056613237,-148.4855948549679,2150.4339053009753,1773.5597492400266
450,2021-04-13,2021-05-13,34.47377124666135,-173.99152685547065,2049.4861718379834,1706.4885141414707
451,2021-04-18,2021-05-18,16.126029540950135,-203.39273596842543,2032.8255230560899,1709.1446291737084
452,2021-04-23,2021-05-23,-0.6679940062771818,-230.1274420277363,1812.6259768690506,1537.540691222821
453,2021-04-28,2021-05-28,-12.932648172057064,-252.678551951378,1379.16120924204,1172.0904973561992
454,2021-05-03,2021-06-02,-21.34651311615713,-273.62693449535357,1044.3387429846625,887.7534719468385
455,2021-05-08,2021-06-07,-27.41253995689134,-292.064489878084,773.0744481380098,654.9904513196379
456,2021-05-13,2021-06-12,-29.69825976317356,-305.6079647777048,746.6969240729522,628.9683714041603
457,2021-05-18,2021-06-17,-23.910173261922314,-317.71257112610186,589.6745931836776,495.5098278904916
458,2021-05-23,2021-06-22,-21.497541832101202,-334.48954571757986,310.56779820658267,260.4715393105871
459,2021-05-28,2021-06-27,-22.520734570994513,-358.87868933693994,464.4333309411304,388.87245183545747
460,2021-06-02,2021-07-02,-19.10625448979186,-384.1992807011484,963.6822742006043,809.395625089237
461,2021-06-07,2021-07-07,-16.403720312580013,-398.4753378887314,1510.2680510228674,1259.8643749493058
462,2021-06-12,2021-07-12,-17.776642878904266,-404.57217886492464,1249.0998985366896,1040.0566446427838
463,2021-06-17,2021-07-17,-20.372314788670067,-408.7846853570102,1002.019454273337,836.5924124656303
464,2021-06-22,2021-07-22,-21.046725934321724,-411.4756385534057,1127.9046493977075,947.7387172100716
465,2021-06-27,2021-07-27,-20.94742000090582,-406.6795257436241,1004.7898661078652,844.7964175145607
466,2021-07-02,2021-08-01,-26.234093408325155,-398.03703213397057,784.5256365855166,658.8776028706925
467,2021-07-07,2021-08-06,-29.212884482535408,-397.55885614054495,315.1344667963276,271.21102316255565
468,2021-07-12,2021-08-11,-27.738894816007154,-407.60511695078213,591.1411456109781,512.9337126376922
469,2021-07-17,2021-08-16,-24.602201740237785,-418.79960506904484,755.2130027347594,648.4201621578541
470,2021-07-22,2021-08-21,-23.20990928672904,-424.9264994181638,616.0064172091952,529.2928457911185
471,2021-07-27,2021-08-26,-24.428882834532832,-424.54678502318853,602.1982260403165,521.6315294100496
472,2021-08-01,2021-08-31,-28.18742206377879,-422.51844535485884,456.72130128063145,402.65314850703
473,2021-08-06,2021-09-05,-34.04956775705321,-421.08869252522084,448.76077953208005,401.02286838082364
474,2021-08-11,2021-09-10,-37.98147864202987,-414.3910059298818,284.3476091482444,256.50291401922004
475,2021-08-16,2021-09-15,-41.9559634665424,-406.9786085582815,258.0487495478883,235.11492269908194
476,2021-08-21,2021-09-20,-47.7291246295487,-401.55452569387614,209.03791221400024,193.7540538503381
477,2021-08-26,2021-09-25,-54.40751117041263,-400.811935774898,177.56465209365706,166.03886225563474
478,2021-08-31,2021-09-30,-60.742056993866804,-402.71919169663835,154.33837750350358,144.75872006773716
479,2021-09-05,2021-10-05,-66.158036321652,-404.7446281642464,117.25894974687253,111.65940597417648
480,2021-09-10,2021-10-10,-69.80231244798512,-407.6017668607382,92.44694776448887,88.92672642698744
481,2021-09-15,2021-10-15,-68.4066726590047,-411.09492892815217,86.76541493675904,82.79257372714346
482,2021-09-20,2021-10-20,-58.83144477130065,-414.3179265457108,93.14021333673736,87.68407613373711
483,2021-09-25,2021-10-25,-46.45130585734643,-416.49297480072914,91.65111342817545,85.69587902497733
484,2021-09-30,2021-10-30,-33.59254504645678,-420.2670621341875,70.88265937718097,66.13857862964505
485,2021-10-05,2021-11-04,-21.285688336121872,-427.03747939063203,61.75204699541791,57.58383557971683
486,2021-10-10,2021-11-09,-11.518639647251026,-434.6600974325085,57.57049019634724,53.68714026478119
487,2021-10-15,2021-11-14,-6.889506451512111,-444.28542286357975,46.893874186847825,43.768635356158484
488,2021-10-20,2021-11-19,-8.92760314797501,-458.47614749273373,23.749385150062153,22.273781108116964
489,2021-10-25,2021-11-24,-11.66214698755292,-479.91530697245497,2.1081426987657323,2.220638714294182
490,2021-10-30,2021-11-29,-14.446096894022661,-508.42253425409035,3.369589974230621,3.412037472182419
491,2021-11-04,2021-12-04,-18.441415453429137,-545.090621347707,3.0078439928183798,3.015726835874375
492,2021-11-09,2021-12-09,-24.05025191435188,-593.294967497174,1.0992105297045782,1.1915398942073807
493,2021-11-14,2021-12-14,-30.769123375587654,-651.5365376443561,0.506087270216085,0.6211492344737053
494,2021-11-19,2021-12-19,-37.930422320081206,-716.8945048184229,0.7938369560288265,0.8898886190436315
495,2021-11-24,2021-12-24,-44.86654123077732,-786.4480420485355,1.5278223289642483,1.5830918101710267
496,2021-11-29,2021-12-29,-50.93977993414584,-857.3304682832639,2.284017772617517,2.2962005837762263
497,2021-12-04,2022-01-03,-55.74059336424526,-927.1064301444788,2.7214604668261018,2.7037843595608138
498,2021-12-09,2022-01-08,-59.23533911429998,-994.7311021959831,2.714568238268839,2.6858436187030748
499,2021-12-14,2022-01-13,-61.750459995630514,-1060.7338571598668,2.3720493233122397,2.345903659792384
500,2021-12-19,2022-01-18,-63.63643269017154,-1125.749217529157,1.8182588998170104,1.8024177661864087
501,2021-12-24,2022-01-23,-65.24373387985761,-1190.4117057969017,1.1775521455856506,1.173839221271919
502,2021-12-29,2022-01-28,-66.89236588706088,-1255.2991585922853,0.5643669058918022,0.5692207807733212
503,2022-01-03,2022-02-02,-68.65925432495843,-1320.4905000187125,0.04170563054503873,0.05041417814209126
504,2022-01-08,2022-02-07,-70.49362242141041,-1385.7570286272453,-0.32751767957233824,-0.3184836088621523
505,2022-01-13,2022-02-12,-72.34231242290824,-1450.8606246264653,-0.47821153682889417,-0.47114577525644563
506,2022-01-18,2022-02-17,-74.15216657594326,-1515.5631682249511,-0.345284453680506,-0.3412455159705132
507,2022-01-23,2022-02-22,-75.88067463912347,-1579.7867268370253,0.13369022903498262,0.13487108825938776
508,2022-01-28,2022-02-27,-77.89981542063136,-1649.6831854447255,0.9168496571073774,0.9162420397042297
509,2022-02-02,2022-03-04,-80.94511188272273,-1737.2192121932324,1.7917185198748484,1.7904153387935366
510,2022-02-07,2022-03-09,-84.36839106114661,-1837.506355765158,2.435456287988927,2.4341884168388788
511,2022-02-12,2022-03-14,-87.24659327157998,-1941.4010235456449,2.6109468386275694,2.6101497520285193
512,2022-02-17,2022-03-19,-89.48604050807566,-2047.7506213436484,2.3442889409489,2.3440438763645943
513,2022-02-22,2022-03-24,-91.09504282418142,-2156.32862000379,1.6998800200526603,1.6999139860563446
514,2022-02-27,2022-03-29,-91.66798823990786,-2260.6812127474263,0.8457127051660791,0.8457117083307821
515,2022-03-04,2022-04-03,-90.45776336964744,-2348.638549972946,0.09340081189293414,0.09337515733204782
516,2022-03-09,2022-04-08,-88.12958506418911,-2425.014168735605,-0.17013924024649896,-0.17013502286863513
517,2022-03-14,2022-04-13,-85.61598317615484,-2499.2525269598314,0.28831989024183713,0.288342279731296
518,2022-03-19,2022-04-18,-82.95021587186537,-2575.51567206659,0.9547988126869313,0.9548251381493174
519,2022-03-24,2022-04-23,-80.06976984684933,-2656.971488604894,1.2724388358183205,1.2724613078462426
520,2022-03-29,2022-04-28,-77.01972738846925,-2744.2851711331864,1.1521733244881034,1.152187833446078
521,2022-04-03,2022-05-03,-73.85974923075675,-2837.7825075150636,0.5683697089261841,0.5683754490164574
522,2022-04-08,2022-05-08,-70.64949610774417,-2937.7892856141657,-0.5046045804047026,-0.504605110938428
523,2022-04-13,2022-05-13,-67.45811615082874,-3044.264086034899,-2.026760735287098,-2.0267623919353355
524,2022-04-18,2022-05-18,-64.42464749933305,-3154.456901461318,-3.47411810720223,-3.4741179542033933
525,2022-04-23,2022-05-23,-61.67126419176055,-3265.5256352080314,-4.315450574620627,-4.315448819077574
526,2022-04-28,2022-05-28,-59.21254467478077,-3377.130880580204,-4.487324072048068,-4.487321296765003
527,2022-05-03,2022-06-02,-57.048488948393626,-3489.2726375778525,-3.9897385994554497,-3.9897353871783707
528,2022-05-08,2022-06-07,-55.17909701259904,-3601.9509062009574,-2.8226941569591872,-2.8226910905505065
529,2022-05-13,2022-06-12,-53.60436886739699,-3715.165686449524,-0.9861907445010729,-0.9861884067358915
530,2022-05-18,2022-06-17,-52.32430451278777,-3828.9169783235584,1.5197716379188932,1.5197726642363705
531,2022-05-23,2022-06-22,-51.347309093726864,-3943.054074138362,4.685929523024242,4.685928668972338
532,2022-05-28,2022-06-27,-52.43142566854467,-4025.809451342301,6.5991626608301885,6.599162045866251
533,2022-06-02,2022-07-02,-56.016173490007596,-4031.494142968137,12.194966539856978,12.194972490891814
534,2022-06-07,2022-07-07,-59.620180998256046,-3969.3545520934786,20.522243498446187,20.522350838873535
535,2022-06-12,2022-07-12,-64.7832312264656,-3801.056637740018,22.100361444609007,22.096054390305653
536,2022-06-17,2022-07-17,-72.11542496453917,-3564.804790934003,19.736886982806027,19.72834872105159
537,2022-06-22,2022-07-22,-81.70539513336806,-3276.6093011014223,16.404389251838438,16.40903223818168
538,2022-06-27,2022-07-27,-90.13874247748147,-2974.097836761635,16.6672044924926,16.652224066405324
539,2022-07-02,2022-08-01,-89.83033382974551,-2689.0403929589984,13.71166146476753,13.625298710394418
540,2022-07-07,2022-08-06,-76.44610678374592,-2407.6536639833957,4.197491096536396,4.081307877262589
541,2022-07-12,2022-08-11,-51.84232381058285,-2173.8047573579324,2.8352279989630915,2.68977269961033
542,2022-07-17,2022-08-16,-27.392006829778072,-1958.115703797681,16.063864086172543,15.895049201295478
543,2022-07-22,2022-08-21,-9.247911215823306,-1749.0293032058182,29.657990236388287,29.450990832439857
544,2022-07-27,2022-08-26,5.281488235731816,-1535.7037280137629,35.24189526840928,35.036285604699515
545,2022-08-01,2022-08-31,13.804006508531565,-1343.5473057531644,52.635918666870566,52.444162457686616
546,2022-08-06,2022-09-05,7.748870778753812,-1184.9873475461766,72.5084636080428,72.28874860482756
547,2022-08-11,2022-09-10,-9.576207233017012,-1051.0722381353212,130.08647744753398,129.75731819547946
548,2022-08-16,2022-09-15,-23.3564088459754,-933.5209725552807,142.60148264205782,142.25202253914904
549,2022-08-21,2022-09-20,-26.46724994434805,-833.0411303201204,212.83067152023432,212.32220156569383
550,2022-08-26,2022-09-25,-24.008482735466828,-756.3522204030481,198.0884811200376,197.5833542253531
551,2022-08-31,2022-09-30,-20.303414462730196,-693.8061434025216,146.3213046170422,145.93391388759483
552,2022-09-05,2022-10-05,-13.157369751529266,-639.3166414784557,139.5060523028951,139.2123676938936
553,2022-09-10,2022-10-10,-2.4773872991754557,-591.5596449883592,118.19901324360399,118.04491860460257
554,2022-09-15,2022-10-15,8.9017694182028,-546.2532453571661,101.34981451567728,101.24530057780794
555,2022-09-20,2022-10-20,20.53256109892479,-501.7848430494015,9.447445611556759,9.52987292088801
556,2022-09-25,2022-10-25,33.596923841847335,-459.8612541935124,3.3884167866490316,3.485523802024545
557,2022-09-30,2022-10-30,47.64679353943963,-421.2266422497124,31.239527201250894,31.272842403705
558,2022-10-05,2022-11-04,60.43362621650047,-383.22866596678796,43.97485079729813,43.98063954731333
559,2022-10-10,2022-11-09,69.05557825034933,-347.4245611844183,20.420411000290187,20.393707971234107
560,2022-10-15,2022-11-14,65.22277004999087,-309.2498951054298,15.462406064325478,15.443861448962707
561,2022-10-20,2022-11-19,47.53027663983595,-269.0356949609386,22.740141959890025,22.718311549018836
562,2022-10-25,2022-11-24,23.04101894612215,-227.70857589352985,37.09908239156357,37.07278793450678
563,2022-10-30,2022-11-29,-1.6620655474503419,-186.90648927909484,48.62161060248036,48.59808225466986
564,2022-11-04,2022-12-04,-26.54890915603537,-149.78717522412217,22.965567054081475,22.933494294964476
565,2022-11-09,2022-12-09,-49.2874963969816,-119.85925278229986,3.256747625040589,3.2605041484348476
566,2022-11-14,2022-12-14,-61.34823368037814,-105.64402021210405,-4.097318590938812,-4.103553781314986
567,2022-11-19,2022-12-19,-61.51670091022279,-103.63346232165479,1.9814194646896794,1.975676340807695
